City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
barra do corda,-5.5,-45.25,21.52,54,12,0.84,BR,1660195734
kawana waters,,,,,,,,
san quintin,30.4833,-115.95,22.63,78,78,4.1,MX,1660195480
san pedro,14.35,121.0167,31.84,65,75,3.6,PH,1660195321
point fortin,10.1833,-61.6833,25.48,81,41,4.6,TT,1660195735
pishva,35.308,51.7267,29.66,29,1,4.89,IR,1660195735
lima,-12.0432,-77.0282,14.94,86,100,4.12,PE,1660195735
jalesar,27.4833,78.3167,30.48,62,100,7.82,IN,1660195735
albina,5.5,-54.05,23.33,96,70,1,SR,1660195736
wau,7.7029,27.9953,21.79,95,100,1.9,SS,1660195736
saint-augustin,51.226,-58.6502,12.46,94,0,2.82,CA,1660195736
roald,62.5833,6.1333,17.31,94,75,8.23,NO,1660195736
geresk,,,,,,,,
cockburn town,21.4612,-71.1419,27.48,78,2,8.33,TC,1660195737
vanavara,60.34,102.2797,18.69,67,98,2.12,RU,1660195737
mbandaka,0.0487,18.2603,21.29,83,61,1.57,CD,1660195737
maryborough,-25.5333,152.7,20.06,49,79,3.28,AU,1660195737
urbano santos,-3.2078,-43.4036,21.98,98,45,1.43,BR,1660195737
tura,25.5198,90.2201,29.95,61,2,3.68,IN,1660195737
nongan,44.382,125.1685,25.53,56,31,4.39,CN,1660195738
desna,50.9273,30.7605,16.59,92,100,5.88,UA,1660195738
jablah,35.3614,35.9256,28.16,69,40,3.09,SY,1660195738
atasu,48.6814,71.6433,20.92,54,79,5.23,KZ,1660195738
ardahan,41.1087,42.7022,17.54,64,0,1.74,TR,1660195738
la rioja,42.25,-2.5,17.88,56,52,2.82,ES,1660195739
mount isa,-20.7333,139.5,27.87,14,49,2.57,AU,1660195739
nome,64.5011,-165.4064,11.04,82,100,3.6,US,1660195739
gornyak,50.9942,81.4661,21.22,65,78,6.48,RU,1660195739
whitehorse,60.7161,-135.0538,10.43,86,75,0,CA,1660195739
halalo,,,,,,,,
deputatskiy,69.3,139.9,19.17,48,100,2.69,RU,1660195740
villamontes,-21.25,-63.5,9.96,41,0,1.15,BO,1660195740
saleaula,,,,,,,,
huazolotitlan,,,,,,,,
astara,38.5,48.6667,23.99,52,1,2.38,AZ,1660195741
kautokeino,69.0125,23.0412,11.82,70,65,13.32,NO,1660195742
bauchi,10.5,10,21.35,96,89,4.87,NG,1660195742
cody,44.5263,-109.0565,29.12,36,0,1.54,US,1660195742
zhenlai,45.8495,123.2973,25.9,42,12,5.79,CN,1660195742
atar,20.5169,-13.0499,31.15,18,100,4.66,MR,1660195742
opuwo,-18.0607,13.84,15.13,26,0,2.79,NA,1660195742
miandrivazo,-19.5167,45.4667,21.25,45,0,2.46,MG,1660195743
gravdal,68.1214,13.5031,10.94,93,75,4.12,NO,1660195743
jurado,7.1053,-77.7641,24.7,91,100,0.52,CO,1660195743
khandbari,27.3747,87.2039,28.46,68,7,2.53,NP,1660195743
port lincoln,-34.7333,135.8667,12.7,82,79,13.49,AU,1660195743
lata,40.1629,-8.3327,15.68,96,0,1.26,PT,1660195743
kenai,60.5544,-151.2583,19.05,60,0,3.09,US,1660195743
duku,11.2361,4.9073,22.6,96,92,2.02,NG,1660195744
tateyama,34.9833,139.8667,30.05,82,90,9.28,JP,1660195444
avera,33.194,-82.5271,22.03,68,100,1.46,US,1660195744
rach gia,10.0167,105.0833,28.16,78,100,7.9,VN,1660195744
torbay,47.6666,-52.7314,14.59,89,100,4.12,CA,1660195744
dandong,40.1292,124.3947,26.47,65,0,3.62,CN,1660195744
bilibino,68.0546,166.4372,23.48,48,43,4.98,RU,1660195745
pathein,16.7833,94.7333,26.18,88,100,1.26,MM,1660195745
manicore,-5.8092,-61.3003,22.97,88,0,0,BR,1660195745
la tuque,47.4334,-72.7824,14.57,98,27,1.63,CA,1660195745
husavik,66.0449,-17.3389,8.25,82,100,0.96,IS,1660195745
bandarbeyla,9.4942,50.8122,27.39,63,100,14.48,SO,1660195746
cururupu,-1.8283,-44.8683,22.67,94,15,1.41,BR,1660195746
pallasovka,50.05,46.8833,29.2,30,82,3.45,RU,1660195746
grand gaube,-20.0064,57.6608,22.43,55,75,5.36,MU,1660195746
tucuma,-0.1833,-50.05,24.25,92,60,2.17,BR,1660195746
khani,41.9563,42.9566,19.76,50,1,1.3,GE,1660195746
presidente venceslau,-21.8761,-51.8439,8.95,91,0,2.47,BR,1660195746
biak,-0.9131,122.8766,26.78,82,55,2.12,ID,1660195747
camacha,33.0833,-16.3333,18.68,77,40,3.09,PT,1660195747
bonfim,3.0833,-59.95,25.08,74,53,1.42,BR,1660195747
ouango,4.3133,22.5552,21.56,97,99,1.25,CF,1660195747
miles city,46.4083,-105.8406,26.54,47,0,7.72,US,1660195747
yeppoon,-23.1333,150.7333,21.88,65,43,6.36,AU,1660195747
safwah,,,,,,,,
galich,58.3797,42.3475,16.61,69,6,1.92,RU,1660195748
tsaratanana,-16.7833,47.65,19.07,61,5,8.18,MG,1660195748
tilichiki,60.4667,166.1,10.96,97,100,4.05,RU,1660195748
naze,28.3667,129.4833,29.51,74,100,0.98,JP,1660195748
wajima,37.4,136.9,32.38,66,75,6.69,JP,1660195749
vanimo,-2.6741,141.3028,29.06,69,51,3.03,PG,1660195749
badou,7.5833,0.6,20.46,91,100,1.28,TG,1660195749
mumford,5.2618,-0.759,21.74,91,97,3.11,GH,1660195749
bac lieu,9.285,105.7244,28.78,74,100,4.95,VN,1660195591
itororo,-15.1169,-40.0703,15.66,92,14,1.64,BR,1660195749
el bagre,7.5927,-74.8086,23.41,99,97,0.46,CO,1660195750
scottsbluff,41.8666,-103.6672,28.49,40,0,4.02,US,1660195750
polje,43.8806,18.0744,15.58,80,19,0.91,BA,1660195750
kuloy,61.0305,42.4925,16.56,59,91,2.8,RU,1660195750
puerto baquerizo moreno,-0.9,-89.6,20.77,84,95,5.77,EC,1660195750
olafsvik,64.8945,-23.7142,9.52,80,100,3.73,IS,1660195750
sinkat,,,,,,,,
sandusky,41.3501,-83.1332,22.13,79,0,1.34,US,1660195751
coracora,-15.0333,-73.7833,8.36,51,0,1.11,PE,1660195751
umea,63.8284,20.2597,16.96,88,40,2.06,SE,1660195751
homer,59.6425,-151.5483,14.87,84,75,1.79,US,1660195751
sa kaeo,13.75,102.3333,27.88,79,99,5.59,TH,1660195751
bose,45.4612,8.0137,21.23,76,91,1.61,IT,1660195752
harper,4.375,-7.7169,23.52,79,82,2.91,LR,1660195752
vannes,47.8333,-2.5,19.34,49,0,3.27,FR,1660195752
teruel,40.6667,-0.6667,18.17,34,56,2.89,ES,1660195752
nampula,-15.1165,39.2666,18.97,94,40,3.09,MZ,1660195752
pangoa,-12.1167,-73,17,97,66,0.66,PE,1660195752
les cayes,18.2,-73.75,25.45,85,20,0.85,HT,1660195752
port moresby,-9.4431,147.1797,30.68,58,40,9.77,PG,1660195753
sur,22.5667,59.5289,33.84,51,100,6.04,OM,1660195753
russell,32.3502,-85.1999,22.78,94,75,2.06,US,1660195753
bargal,,,,,,,,
tayga,56.06,85.6197,24.51,47,12,3.15,RU,1660195754
ewa beach,21.3156,-158.0072,27.97,62,0,8.23,US,1660195754
vaasa,63.096,21.6158,18.01,88,0,3.6,FI,1660195754
bozhou,33.8772,115.7703,35.52,51,81,5.23,CN,1660195754
rocha,-34.4833,-54.3333,6.23,91,93,1.7,UY,1660195754
cabedelo,-6.9811,-34.8339,22.37,89,27,3.65,BR,1660195754
odweyne,9.4092,45.064,22.39,61,78,11.27,SO,1660195754
dawei,14.0833,98.2,27.67,80,100,2.72,MM,1660195755
nieuw nickerie,5.95,-56.9833,26.2,83,17,3.36,SR,1660195755
bontang,0.1333,117.5,29.91,65,79,3.47,ID,1660195755
ippy,6.2679,21.2247,20.42,97,100,1.57,CF,1660195755
goya,-29.14,-59.2626,7.84,91,28,2.71,AR,1660195755
itoman,26.1247,127.6694,31.01,76,75,2.57,JP,1660195755
aklavik,68.2191,-135.0107,13.04,55,96,2.52,CA,1660195756
saint pete beach,27.7253,-82.7412,28.95,70,100,3.6,US,1660195756
rio gallegos,-51.6226,-69.2181,2.03,93,0,2.06,AR,1660195756
killybegs,54.6333,-8.45,13.94,79,3,1.14,IE,1660195756
cocachacra,-17.0883,-71.7575,14.38,88,55,1.31,PE,1660195756
winnemucca,40.973,-117.7357,22.03,64,100,3.6,US,1660195756
wanaka,-44.7,169.15,1.83,87,63,0.3,NZ,1660195756
rio grande,-32.035,-52.0986,8.3,86,93,2.26,BR,1660195757
jember,-8.166,113.7032,31,60,50,2.4,ID,1660195660
mumbwa,-14.9783,27.0619,14.25,46,0,2.1,ZM,1660195757
ingham,42.6,-84.3833,20.97,82,75,2.06,US,1660195757
urumqi,43.801,87.6005,23.53,61,93,1,CN,1660195509
dhidhdhoo,6.8833,73.1,27.79,82,42,5.88,MV,1660195757
vicksburg,32.3526,-90.8779,23.85,100,0,0,US,1660195758
katsuura,35.1333,140.3,28.69,80,43,9.52,JP,1660195468
riberalta,-10.9833,-66.1,17.99,63,5,1.38,BO,1660195758
kastamonu,41.5,33.6667,18.45,66,55,2.31,TR,1660195758
at-bashi,41.1702,75.8106,21.88,36,14,1.36,KG,1660195758
longlac,,,,,,,,
grootfontein,-19.5667,18.1167,5.76,39,0,1.54,NA,1660195758
syracuse,37.0881,15.2792,21.77,64,2,0.98,IT,1660195759
port hedland,-20.3167,118.5667,27.03,26,75,7.72,AU,1660195759
salamanca,40.8333,-6,22.01,68,0,2.71,ES,1660195759
dankov,53.2515,39.1555,19.4,77,100,6.11,RU,1660195759
thohoyandou,-22.9456,30.485,15.3,63,0,0.64,ZA,1660195759
taburi,,,,,,,,
akyab,20.15,92.9,26.96,83,100,4.81,MM,1660195760
praya,14.9215,-23.5087,26.3,78,20,3.09,CV,1660195760
marabba,12.35,32.1833,24.62,83,99,4.06,SD,1660195760
murgesti,45.4,26.8833,18.83,56,2,5.68,RO,1660195760
korla,41.7597,86.1469,34.32,23,73,9.04,CN,1660195761
guerrero negro,27.9769,-114.0611,23.05,73,98,5.2,MX,1660195761
altagracia de orituco,9.8601,-66.3814,21.51,95,95,0.46,VE,1660195761
sakaiminato,35.55,133.2333,31.99,66,75,2.06,JP,1660195761
corinth,37.9407,22.9573,28.27,56,2,2.35,GR,1660195761
doka,13.5167,35.7667,21.97,86,99,3.47,SD,1660195761
castel volturno,41.0149,13.9462,25.54,83,0,3.09,IT,1660195761
hofn,64.2539,-15.2082,9.1,87,99,5.14,IS,1660195762
novikovo,51.1537,37.8879,21.67,69,100,5.49,RU,1660195762
sinnamary,5.3833,-52.95,25.1,87,40,3.38,GF,1660195762
half moon bay,37.4636,-122.4286,19.95,84,100,8.23,US,1660195762
nyurba,63.2842,118.3319,17.9,67,100,2.27,RU,1660195762
jalingo,8.8833,11.3667,22.76,98,100,0.3,NG,1660195762
okato,-39.2,173.8833,11.21,52,13,8.05,NZ,1660195763
kuche,,,,,,,,
merauke,-8.4667,140.3333,27.91,71,81,6.04,ID,1660195763
antofagasta,-23.65,-70.4,13.6,83,13,0.86,CL,1660195763
sao joao da barra,-21.6403,-41.0511,21.13,45,88,9.44,BR,1660195763
mizpe ramon,,,,,,,,
ahuimanu,21.4447,-157.8378,27.84,72,20,8.23,US,1660195764
satitoa,,,,,,,,
